,name,precision,recall,f1,auc
0,normal / no indexing,0.5714285714285714,0.658008658008658,0.6116700201207242,0.7462613144431327
1,cardiomegaly,0.2,0.5909090909090909,0.29885057471264365,0.7995867768595042
2,scoliosis / degenerative,0.22093023255813954,0.475,0.30158730158730157,0.66058648111332
3,fractures bone,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6859311150029188
4,pleural effusion,0.19642857142857142,0.6111111111111112,0.2972972972972973,0.9352015732546706
5,thickening,0.0,0.0,0.0,0.43760831889081453
6,pneumothorax,0.0,0.0,0.0,0.4724137931034482
7,hernia hiatal,0.058823529411764705,0.3333333333333333,0.1,0.8653957250144426
8,calcinosis,0.06818181818181818,0.5526315789473685,0.1213872832369942,0.5523418638338966
9,emphysema / pulmonary emphysema,0.13043478260869565,0.7058823529411765,0.2201834862385321,0.8996050717106631
10,pneumonia / infiltrate / consolidation,0.075,0.2,0.10909090909090907,0.680281690140845
11,pulmonary edema,0.0,0.0,0.0,0.708838821490468
12,pulmonary atelectasis,0.1694915254237288,0.46511627906976744,0.24844720496894412,0.7016795865633075
13,cicatrix,0.10457516339869281,0.6153846153846154,0.17877094972067042,0.7362933296506007
14,opacity,0.26666666666666666,0.47058823529411764,0.3404255319148936,0.7135065676756138
15,nodule / mass,0.008403361344537815,0.058823529411764705,0.014705882352941176,0.5160049885678653
16,airspace disease,0.0,0.0,0.0,0.6738898756660746
17,hypoinflation / hyperdistention,0.2277992277992278,0.7283950617283951,0.34705882352941175,0.7288623284639221
18,catheters indwelling / surgical instruments / tube inserted / medical device,0.15254237288135594,0.43902439024390244,0.22641509433962267,0.7105571055710558
19,other,0.11061946902654868,0.423728813559322,0.17543859649122803,0.5300815111916161
